Plate,Well ID,Well,Sample,Detector,Task,Ct,Ct Std Err,Avg Ct,Avg dCt,dCt Std Err,ddCt,RQ,RQ Min,RQ Max,Omit,Filtered,Threshold,Auto Ct,Baseline,Start,End
Plate10,83,G11,#010,gene8,Target,27.421,0.143,27.314,,,,,,,,,0.2,Manual,Manual,3,15
Plate10,84,G12,#010,gene8,Target,27.032,0.143,27.314,,,,,,,,,0.2,Manual,Manual,3,15
Plate2,7,A7,#026,gene2,Target,22.942,0.064,22.978,7.32,0.113,0.348,0.786,0.633,0.976,,,0.2,Manual,Manual,3,15
Plate2,8,A8,#026,gene2,Target,22.889,0.064,22.978,7.32,0.113,0.348,0.786,0.633,0.976,,,0.2,Manual,Manual,3,15
Plate2,9,A9,#026,gene2,Target,23.102,0.064,22.978,7.32,0.113,0.348,0.786,0.633,0.976,,,0.2,Manual,Manual,3,15
Plate2,19,B7,#027,gene2,Target,21.011,0.009,21.015,5.366,0.053,-1.606,3.044,2.749,3.371,,,0.2,Manual,Manual,3,15
Plate2,20,B8,#027,gene2,Target,21,0.009,21.015,5.366,0.053,-1.606,3.044,2.749,3.371,,,0.2,Manual,Manual,3,15
Plate2,21,B9,#027,gene2,Target,21.032,0.009,21.015,5.366,0.053,-1.606,3.044,2.749,3.371,,,0.2,Manual,Manual,3,15
Plate2,31,C7,#002,gene2,Target,20.77,0.054,20.662,5.061,0.063,-1.91,3.759,3.329,4.245,,,0.2,Manual,Manual,3,15
Plate2,32,C8,#002,gene2,Target,20.617,0.054,20.662,5.061,0.063,-1.91,3.759,3.329,4.245,,,0.2,Manual,Manual,3,15
Plate2,33,C9,#002,gene2,Target,20.598,0.054,20.662,5.061,0.063,-1.91,3.759,3.329,4.245,,,0.2,Manual,Manual,3,15
Plate2,43,D7,#007,gene2,Target,22.07,0.012,22.092,6.385,0.034,-0.586,1.501,1.405,1.604,,,0.2,Manual,Manual,3,15
Plate2,44,D8,#007,gene2,Target,22.11,0.012,22.092,6.385,0.034,-0.586,1.501,1.405,1.604,,,0.2,Manual,Manual,3,15
Plate2,45,D9,#007,gene2,Target,22.094,0.012,22.092,6.385,0.034,-0.586,1.501,1.405,1.604,,,0.2,Manual,Manual,3,15
Plate2,55,E7,#028,gene2,Target,21.482,0.015,21.477,5.389,0.033,-1.583,2.996,2.81,3.194,,,0.2,Manual,Manual,3,15
Plate2,56,E8,#028,gene2,Target,21.448,0.015,21.477,5.389,0.033,-1.583,2.996,2.81,3.194,,,0.2,Manual,Manual,3,15
Plate2,57,E9,#028,gene2,Target,21.5,0.015,21.477,5.389,0.033,-1.583,2.996,2.81,3.194,,,0.2,Manual,Manual,3,15
Plate2,67,F7,#013,gene2,Target,22.689,0.011,22.671,6.919,0.033,-0.053,1.037,0.973,1.106,,,0.2,Manual,Manual,3,15
Plate2,68,F8,#013,gene2,Target,22.672,0.011,22.671,6.919,0.033,-0.053,1.037,0.973,1.106,,,0.2,Manual,Manual,3,15
Plate2,69,F9,#013,gene2,Target,22.652,0.011,22.671,6.919,0.033,-0.053,1.037,0.973,1.106,,,0.2,Manual,Manual,3,15
Plate2,79,G7,#003,gene2,Target,23.362,0.03,23.394,7.164,0.348,0.192,0.875,0.448,1.709,,,0.2,Manual,Manual,3,15
Plate2,80,G8,#003,gene2,Target,23.368,0.03,23.394,7.164,0.348,0.192,0.875,0.448,1.709,,,0.2,Manual,Manual,3,15
Plate2,81,G9,#003,gene2,Target,23.453,0.03,23.394,7.164,0.348,0.192,0.875,0.448,1.709,,,0.2,Manual,Manual,3,15
Plate2,91,H7,#019,gene2,Target,23.093,0.008,23.108,7.139,0.02,0.167,0.891,0.857,0.926,,,0.2,Manual,Manual,3,15
Plate2,92,H8,#019,gene2,Target,23.118,0.008,23.108,7.139,0.02,0.167,0.891,0.857,0.926,,,0.2,Manual,Manual,3,15
Plate2,93,H9,#019,gene2,Target,23.112,0.008,23.108,7.139,0.02,0.167,0.891,0.857,0.926,,,0.2,Manual,Manual,3,15
Plate2,1,A1,#026,det_ctrl,ENDO,15.801,0.093,15.658,,,,,,,,,0.2,Manual,Manual,3,15
Plate2,2,A2,#026,det_ctrl,ENDO,15.689,0.093,15.658,,,,,,,,,0.2,Manual,Manual,3,15
Plate2,3,A3,#026,det_ctrl,ENDO,15.484,0.093,15.658,,,,,,,,,0.2,Manual,Manual,3,15
Plate2,13,B1,#027,det_ctrl,ENDO,15.646,0.052,15.649,,,,,,,,,0.2,Manual,Manual,3,15
Plate2,14,B2,#027,det_ctrl,ENDO,15.741,0.052,15.649,,,,,,,,,0.2,Manual,Manual,3,15
Plate2,15,B3,#027,det_ctrl,ENDO,15.56,0.052,15.649,,,,,,,,,0.2,Manual,Manual,3,15
Plate2,25,C1,#002,det_ctrl,ENDO,15.658,0.032,15.601,,,,,,,,,0.2,Manual,Manual,3,15
Plate2,26,C2,#002,det_ctrl,ENDO,15.597,0.032,15.601,,,,,,,,,0.2,Manual,Manual,3,15
Plate2,27,C3,#002,det_ctrl,ENDO,15.547,0.032,15.601,,,,,,,,,0.2,Manual,Manual,3,15
Plate2,37,D1,#007,det_ctrl,ENDO,15.758,0.032,15.706,,,,,,,,,0.2,Manual,Manual,3,15
Plate2,38,D2,#007,det_ctrl,ENDO,15.714,0.032,15.706,,,,,,,,,0.2,Manual,Manual,3,15
Plate2,39,D3,#007,det_ctrl,ENDO,15.647,0.032,15.706,,,,,,,,,0.2,Manual,Manual,3,15
Plate2,49,E1,#028,det_ctrl,ENDO,16.102,0.03,16.088,,,,,,,,,0.2,Manual,Manual,3,15
Plate2,50,E2,#028,det_ctrl,ENDO,16.031,0.03,16.088,,,,,,,,,0.2,Manual,Manual,3,15
Plate2,51,E3,#028,det_ctrl,ENDO,16.13,0.03,16.088,,,,,,,,,0.2,Manual,Manual,3,15
Plate2,61,F1,#013,det_ctrl,ENDO,15.813,0.031,15.752,,,,,,,,,0.2,Manual,Manual,3,15
Plate2,62,F2,#013,det_ctrl,ENDO,15.736,0.031,15.752,,,,,,,,,0.2,Manual,Manual,3,15
Plate2,63,F3,#013,det_ctrl,ENDO,15.708,0.031,15.752,,,,,,,,,0.2,Manual,Manual,3,15
Plate2,73,G1,#003,det_ctrl,ENDO,16.922,0.347,16.23,,,,,,,,,0.2,Manual,Manual,3,15
Plate2,74,G2,#003,det_ctrl,ENDO,15.925,0.347,16.23,,,,,,,,,0.2,Manual,Manual,3,15
Plate2,75,G3,#003,det_ctrl,ENDO,15.844,0.347,16.23,,,,,,,,,0.2,Manual,Manual,3,15
Plate2,85,H1,#019,det_ctrl,ENDO,16.002,0.019,15.969,,,,,,,,,0.2,Manual,Manual,3,15
Plate2,86,H2,#019,det_ctrl,ENDO,15.937,0.019,15.969,,,,,,,,,0.2,Manual,Manual,3,15
Plate2,87,H3,#019,det_ctrl,ENDO,15.968,0.019,15.969,,,,,,,,,0.2,Manual,Manual,3,15
Plate2,10,A10,#026,gene4,Target,25.054,0.106,25.193,9.535,0.141,0.63,0.646,0.493,0.847,,,0.2,Manual,Manual,3,15
Plate2,11,A11,#026,gene4,Target,25.126,0.106,25.193,9.535,0.141,0.63,0.646,0.493,0.847,,,0.2,Manual,Manual,3,15
Plate2,12,A12,#026,gene4,Target,25.4,0.106,25.193,9.535,0.141,0.63,0.646,0.493,0.847,,,0.2,Manual,Manual,3,15
Plate2,22,B10,#027,gene4,Target,23.696,0.123,23.923,8.274,0.133,-0.631,1.549,1.199,2.002,,,0.2,Manual,Manual,3,15
Plate2,23,B11,#027,gene4,Target,23.957,0.123,23.923,8.274,0.133,-0.631,1.549,1.199,2.002,,,0.2,Manual,Manual,3,15
Plate2,24,B12,#027,gene4,Target,24.116,0.123,23.923,8.274,0.133,-0.631,1.549,1.199,2.002,,,0.2,Manual,Manual,3,15
Plate2,34,C10,#002,gene4,Target,25.17,0.145,25.434,9.834,0.149,0.928,0.525,0.395,0.7,,,0.2,Manual,Manual,3,15
Plate2,35,C11,#002,gene4,Target,25.672,0.145,25.434,9.834,0.149,0.928,0.525,0.395,0.7,,,0.2,Manual,Manual,3,15
Plate2,36,C12,#002,gene4,Target,25.461,0.145,25.434,9.834,0.149,0.928,0.525,0.395,0.7,,,0.2,Manual,Manual,3,15
Plate2,46,D10,#007,gene4,Target,24.97,0.074,25.08,9.374,0.08,0.468,0.723,0.619,0.844,,,0.2,Manual,Manual,3,15
Plate2,47,D11,#007,gene4,Target,25.051,0.074,25.08,9.374,0.08,0.468,0.723,0.619,0.844,,,0.2,Manual,Manual,3,15
Plate2,48,D12,#007,gene4,Target,25.22,0.074,25.08,9.374,0.08,0.468,0.723,0.619,0.844,,,0.2,Manual,Manual,3,15
Plate2,58,E10,#028,gene4,Target,24.139,0.106,24.265,8.177,0.11,-0.728,1.657,1.341,2.047,,,0.2,Manual,Manual,3,15
Plate2,59,E11,#028,gene4,Target,24.181,0.106,24.265,8.177,0.11,-0.728,1.657,1.341,2.047,,,0.2,Manual,Manual,3,15
Plate2,60,E12,#028,gene4,Target,24.476,0.106,24.265,8.177,0.11,-0.728,1.657,1.341,2.047,,,0.2,Manual,Manual,3,15
Plate2,70,F10,#013,gene4,Target,25.614,0.113,25.62,9.867,0.117,0.962,0.513,0.41,0.644,,,0.2,Manual,Manual,3,15
Plate2,71,F11,#013,gene4,Target,25.426,0.113,25.62,9.867,0.117,0.962,0.513,0.41,0.644,,,0.2,Manual,Manual,3,15
Plate2,72,F12,#013,gene4,Target,25.818,0.113,25.62,9.867,0.117,0.962,0.513,0.41,0.644,,,0.2,Manual,Manual,3,15
Plate2,82,G10,#003,gene4,Target,24.724,0.037,24.739,8.509,0.349,-0.396,1.316,0.673,2.574,,,0.2,Manual,Manual,3,15
Plate2,83,G11,#003,gene4,Target,24.685,0.037,24.739,8.509,0.349,-0.396,1.316,0.673,2.574,,,0.2,Manual,Manual,3,15
Plate2,84,G12,#003,gene4,Target,24.809,0.037,24.739,8.509,0.349,-0.396,1.316,0.673,2.574,,,0.2,Manual,Manual,3,15
Plate2,94,H10,#019,gene4,Target,25.408,0.07,25.403,9.434,0.072,0.529,0.693,0.603,0.797,,,0.2,Manual,Manual,3,15
Plate2,95,H11,#019,gene4,Target,25.28,0.07,25.403,9.434,0.072,0.529,0.693,0.603,0.797,,,0.2,Manual,Manual,3,15
Plate2,96,H12,#019,gene4,Target,25.522,0.07,25.403,9.434,0.072,0.529,0.693,0.603,0.797,,,0.2,Manual,Manual,3,15
Plate2,4,A4,#026,gene9,Target,31.227,0.064,31.152,15.494,0.113,1.07,0.476,0.383,0.592,,,0.2,Manual,Manual,3,15
Plate2,5,A5,#026,gene9,Target,31.024,0.064,31.152,15.494,0.113,1.07,0.476,0.383,0.592,,,0.2,Manual,Manual,3,15
Plate2,6,A6,#026,gene9,Target,31.206,0.064,31.152,15.494,0.113,1.07,0.476,0.383,0.592,,,0.2,Manual,Manual,3,15
Plate2,16,B4,#027,gene9,Target,31.59,0.117,31.412,15.763,0.128,1.339,0.395,0.309,0.506,,,0.2,Manual,Manual,3,15
Plate2,17,B5,#027,gene9,Target,31.455,0.117,31.412,15.763,0.128,1.339,0.395,0.309,0.506,,,0.2,Manual,Manual,3,15
Plate2,18,B6,#027,gene9,Target,31.191,0.117,31.412,15.763,0.128,1.339,0.395,0.309,0.506,,,0.2,Manual,Manual,3,15
Plate2,28,C4,#002,gene9,Target,30.948,0.066,30.846,15.246,0.073,0.822,0.566,0.492,0.651,,,0.2,Manual,Manual,3,15
Plate2,29,C5,#002,gene9,Target,30.867,0.066,30.846,15.246,0.073,0.822,0.566,0.492,0.651,,,0.2,Manual,Manual,3,15
Plate2,30,C6,#002,gene9,Target,30.724,0.066,30.846,15.246,0.073,0.822,0.566,0.492,0.651,,,0.2,Manual,Manual,3,15
Plate2,40,D4,#007,gene9,Target,30.6,0.045,30.514,14.808,0.055,0.383,0.767,0.689,0.852,,,0.2,Manual,Manual,3,15
Plate2,41,D5,#007,gene9,Target,30.451,0.045,30.514,14.808,0.055,0.383,0.767,0.689,0.852,,,0.2,Manual,Manual,3,15
Plate2,42,D6,#007,gene9,Target,30.49,0.045,30.514,14.808,0.055,0.383,0.767,0.689,0.852,,,0.2,Manual,Manual,3,15
Plate2,52,E4,#028,gene9,Target,32.206,0.134,32.028,15.94,0.137,1.516,0.35,0.269,0.455,,,0.2,Manual,Manual,3,15
Plate2,53,E5,#028,gene9,Target,32.111,0.134,32.028,15.94,0.137,1.516,0.35,0.269,0.455,,,0.2,Manual,Manual,3,15
Plate2,54,E6,#028,gene9,Target,31.766,0.134,32.028,15.94,0.137,1.516,0.35,0.269,0.455,,,0.2,Manual,Manual,3,15
Plate2,64,F4,#013,gene9,Target,30.789,0.037,30.838,15.085,0.049,0.661,0.632,0.576,0.694,,,0.2,Manual,Manual,3,15
Plate2,65,F5,#013,gene9,Target,30.91,0.037,30.838,15.085,0.049,0.661,0.632,0.576,0.694,,,0.2,Manual,Manual,3,15
Plate2,66,F6,#013,gene9,Target,30.813,0.037,30.838,15.085,0.049,0.661,0.632,0.576,0.694,,,0.2,Manual,Manual,3,15
Plate2,76,G4,#003,gene9,Target,30.344,0.012,30.319,14.089,0.347,-0.335,1.261,0.647,2.459,,,0.2,Manual,Manual,3,15
Plate2,77,G5,#003,gene9,Target,30.308,0.012,30.319,14.089,0.347,-0.335,1.261,0.647,2.459,,,0.2,Manual,Manual,3,15
Plate2,78,G6,#003,gene9,Target,30.306,0.012,30.319,14.089,0.347,-0.335,1.261,0.647,2.459,,,0.2,Manual,Manual,3,15
Plate2,88,H4,#019,gene9,Target,30.743,0.209,31.133,15.164,0.21,0.74,0.599,0.399,0.897,,,0.2,Manual,Manual,3,15
Plate2,89,H5,#019,gene9,Target,31.46,0.209,31.133,15.164,0.21,0.74,0.599,0.399,0.897,,,0.2,Manual,Manual,3,15
Plate2,90,H6,#019,gene9,Target,31.197,0.209,31.133,15.164,0.21,0.74,0.599,0.399,0.897,,,0.2,Manual,Manual,3,15
Plate3,7,A7,#008,gene2,Target,22.925,0.03,22.979,6.997,0.092,0.025,0.983,0.823,1.173,,,0.2,Manual,Manual,3,15
Plate3,8,A8,#008,gene2,Target,22.983,0.03,22.979,6.997,0.092,0.025,0.983,0.823,1.173,,,0.2,Manual,Manual,3,15
Plate3,9,A9,#008,gene2,Target,23.029,0.03,22.979,6.997,0.092,0.025,0.983,0.823,1.173,,,0.2,Manual,Manual,3,15
Plate3,19,B7,#014,gene2,Target,22.721,0.027,22.675,6.977,0.042,0.005,0.996,0.919,1.081,,,0.2,Manual,Manual,3,15
Plate3,20,B8,#014,gene2,Target,22.677,0.027,22.675,6.977,0.042,0.005,0.996,0.919,1.081,,,0.2,Manual,Manual,3,15
Plate3,21,B9,#014,gene2,Target,22.629,0.027,22.675,6.977,0.042,0.005,0.996,0.919,1.081,,,0.2,Manual,Manual,3,15
Plate3,31,C7,#020,gene2,Target,22.532,0.026,22.492,6.869,0.041,-0.103,1.074,0.992,1.163,,,0.2,Manual,Manual,3,15
Plate3,32,C8,#020,gene2,Target,22.501,0.026,22.492,6.869,0.041,-0.103,1.074,0.992,1.163,,,0.2,Manual,Manual,3,15
Plate3,33,C9,#020,gene2,Target,22.444,0.026,22.492,6.869,0.041,-0.103,1.074,0.992,1.163,,,0.2,Manual,Manual,3,15
Plate3,43,D7,#031,gene2,Target,23.816,0.007,23.803,7.959,0.039,0.987,0.505,0.468,0.544,,,0.2,Manual,Manual,3,15
Plate3,44,D8,#031,gene2,Target,23.793,0.007,23.803,7.959,0.039,0.987,0.505,0.468,0.544,,,0.2,Manual,Manual,3,15
Plate3,45,D9,#031,gene2,Target,23.799,0.007,23.803,7.959,0.039,0.987,0.505,0.468,0.544,,,0.2,Manual,Manual,3,15
Plate3,55,E7,#009,gene2,Target,21.485,0.06,21.599,5.938,0.067,-1.034,2.047,1.8,2.328,,,0.2,Manual,Manual,3,15
Plate3,56,E8,#009,gene2,Target,21.623,0.06,21.599,5.938,0.067,-1.034,2.047,1.8,2.328,,,0.2,Manual,Manual,3,15
Plate3,57,E9,#009,gene2,Target,21.69,0.06,21.599,5.938,0.067,-1.034,2.047,1.8,2.328,,,0.2,Manual,Manual,3,15
Plate3,67,F7,#025,gene2,Target,21.294,0.016,21.266,5.371,0.019,-1.601,3.033,2.922,3.147,,,0.2,Manual,Manual,3,15
Plate3,68,F8,#025,gene2,Target,21.264,0.016,21.266,5.371,0.019,-1.601,3.033,2.922,3.147,,,0.2,Manual,Manual,3,15
Plate3,69,F9,#025,gene2,Target,21.238,0.016,21.266,5.371,0.019,-1.601,3.033,2.922,3.147,,,0.2,Manual,Manual,3,15
Plate3,79,G7,#015,gene2,Target,21.08,0.017,21.081,5.038,0.358,-1.933,3.819,1.916,7.613,,,0.2,Manual,Manual,3,15
Plate3,80,G8,#015,gene2,Target,21.111,0.017,21.081,5.038,0.358,-1.933,3.819,1.916,7.613,,,0.2,Manual,Manual,3,15
Plate3,81,G9,#015,gene2,Target,21.052,0.017,21.081,5.038,0.358,-1.933,3.819,1.916,7.613,,,0.2,Manual,Manual,3,15
Plate3,91,H7,#029,gene2,Target,21.451,0.011,21.449,5.336,0.027,-1.636,3.108,2.953,3.271,,,0.2,Manual,Manual,3,15
Plate3,92,H8,#029,gene2,Target,21.43,0.011,21.449,5.336,0.027,-1.636,3.108,2.953,3.271,,,0.2,Manual,Manual,3,15
Plate3,93,H9,#029,gene2,Target,21.466,0.011,21.449,5.336,0.027,-1.636,3.108,2.953,3.271,,,0.2,Manual,Manual,3,15
Plate3,1,A1,#008,det_ctrl,ENDO,16.09,0.087,15.982,,,,,,,,,0.2,Manual,Manual,3,15
Plate3,2,A2,#008,det_ctrl,ENDO,16.046,0.087,15.982,,,,,,,,,0.2,Manual,Manual,3,15
Plate3,3,A3,#008,det_ctrl,ENDO,15.811,0.087,15.982,,,,,,,,,0.2,Manual,Manual,3,15
Plate3,13,B1,#014,det_ctrl,ENDO,15.633,0.033,15.699,,,,,,,,,0.2,Manual,Manual,3,15
Plate3,14,B2,#014,det_ctrl,ENDO,15.73,0.033,15.699,,,,,,,,,0.2,Manual,Manual,3,15
Plate3,15,B3,#014,det_ctrl,ENDO,15.733,0.033,15.699,,,,,,,,,0.2,Manual,Manual,3,15
Plate3,25,C1,#020,det_ctrl,ENDO,15.624,0.032,15.623,,,,,,,,,0.2,Manual,Manual,3,15
Plate3,26,C2,#020,det_ctrl,ENDO,15.679,0.032,15.623,,,,,,,,,0.2,Manual,Manual,3,15
Plate3,27,C3,#020,det_ctrl,ENDO,15.568,0.032,15.623,,,,,,,,,0.2,Manual,Manual,3,15
Plate3,37,D1,#031,det_ctrl,ENDO,15.913,0.039,15.844,,,,,,,,,0.2,Manual,Manual,3,15
Plate3,38,D2,#031,det_ctrl,ENDO,15.84,0.039,15.844,,,,,,,,,0.2,Manual,Manual,3,15
Plate3,39,D3,#031,det_ctrl,ENDO,15.779,0.039,15.844,,,,,,,,,0.2,Manual,Manual,3,15
Plate3,49,E1,#009,det_ctrl,ENDO,15.705,0.029,15.661,,,,,,,,,0.2,Manual,Manual,3,15
Plate3,50,E2,#009,det_ctrl,ENDO,15.673,0.029,15.661,,,,,,,,,0.2,Manual,Manual,3,15
Plate3,51,E3,#009,det_ctrl,ENDO,15.606,0.029,15.661,,,,,,,,,0.2,Manual,Manual,3,15
Plate3,61,F1,#025,det_ctrl,ENDO,15.915,0.011,15.895,,,,,,,,,0.2,Manual,Manual,3,15
Plate3,62,F2,#025,det_ctrl,ENDO,15.878,0.011,15.895,,,,,,,,,0.2,Manual,Manual,3,15
Plate3,63,F3,#025,det_ctrl,ENDO,15.891,0.011,15.895,,,,,,,,,0.2,Manual,Manual,3,15
Plate3,73,G1,#015,det_ctrl,ENDO,16.757,0.358,16.043,,,,,,,,,0.2,Manual,Manual,3,15
Plate3,74,G2,#015,det_ctrl,ENDO,15.727,0.358,16.043,,,,,,,,,0.2,Manual,Manual,3,15
Plate3,75,G3,#015,det_ctrl,ENDO,15.644,0.358,16.043,,,,,,,,,0.2,Manual,Manual,3,15
Plate3,85,H1,#029,det_ctrl,ENDO,16.129,0.024,16.113,,,,,,,,,0.2,Manual,Manual,3,15
Plate3,86,H2,#029,det_ctrl,ENDO,16.146,0.024,16.113,,,,,,,,,0.2,Manual,Manual,3,15
Plate3,87,H3,#029,det_ctrl,ENDO,16.066,0.024,16.113,,,,,,,,,0.2,Manual,Manual,3,15
Plate3,10,A10,#008,gene4,Target,23.206,0.128,23.395,7.413,0.155,-1.493,2.814,2.088,3.792,,,0.2,Manual,Manual,3,15
Plate3,11,A11,#008,gene4,Target,23.34,0.128,23.395,7.413,0.155,-1.493,2.814,2.088,3.792,,,0.2,Manual,Manual,3,15
Plate3,12,A12,#008,gene4,Target,23.64,0.128,23.395,7.413,0.155,-1.493,2.814,2.088,3.792,,,0.2,Manual,Manual,3,15
Plate3,22,B10,#014,gene4,Target,24.382,0.017,24.414,8.715,0.037,-0.19,1.141,1.063,1.225,,,0.2,Manual,Manual,3,15
Plate3,23,B11,#014,gene4,Target,24.44,0.017,24.414,8.715,0.037,-0.19,1.141,1.063,1.225,,,0.2,Manual,Manual,3,15
Plate3,24,B12,#014,gene4,Target,24.419,0.017,24.414,8.715,0.037,-0.19,1.141,1.063,1.225,,,0.2,Manual,Manual,3,15
Plate3,34,C10,#020,gene4,Target,25.132,0.043,25.125,9.502,0.054,0.596,0.662,0.597,0.734,,,0.2,Manual,Manual,3,15
Plate3,35,C11,#020,gene4,Target,25.048,0.043,25.125,9.502,0.054,0.596,0.662,0.597,0.734,,,0.2,Manual,Manual,3,15
Plate3,36,C12,#020,gene4,Target,25.196,0.043,25.125,9.502,0.054,0.596,0.662,0.597,0.734,,,0.2,Manual,Manual,3,15
Plate3,46,D10,#031,gene4,Target,25.086,0.066,25.129,9.285,0.077,0.38,0.769,0.663,0.89,,,0.2,Manual,Manual,3,15
Plate3,47,D11,#031,gene4,Target,25.043,0.066,25.129,9.285,0.077,0.38,0.769,0.663,0.89,,,0.2,Manual,Manual,3,15
Plate3,48,D12,#031,gene4,Target,25.259,0.066,25.129,9.285,0.077,0.38,0.769,0.663,0.89,,,0.2,Manual,Manual,3,15
Plate3,58,E10,#009,gene4,Target,25.103,0.047,25.116,9.455,0.055,0.549,0.683,0.615,0.76,,,0.2,Manual,Manual,3,15
Plate3,59,E11,#009,gene4,Target,25.042,0.047,25.116,9.455,0.055,0.549,0.683,0.615,0.76,,,0.2,Manual,Manual,3,15
Plate3,60,E12,#009,gene4,Target,25.203,0.047,25.116,9.455,0.055,0.549,0.683,0.615,0.76,,,0.2,Manual,Manual,3,15
Plate3,70,F10,#025,gene4,Target,24.413,0.01,24.428,8.533,0.014,-0.372,1.294,1.259,1.331,,,0.2,Manual,Manual,3,15
Plate3,71,F11,#025,gene4,Target,24.425,0.01,24.428,8.533,0.014,-0.372,1.294,1.259,1.331,,,0.2,Manual,Manual,3,15
Plate3,72,F12,#025,gene4,Target,24.446,0.01,24.428,8.533,0.014,-0.372,1.294,1.259,1.331,,,0.2,Manual,Manual,3,15
