Plate,Well ID,Well,Sample,Detector,Task,Ct,Ct Std Err,Avg Ct,Avg dCt,dCt Std Err,ddCt,RQ,RQ Min,RQ Max,Omit,Filtered,Threshold,Auto Ct,Baseline,Start,End
Plate3,82,G10,#015,gene4,Target,25.168,0.035,25.221,9.178,0.36,0.273,0.828,0.414,1.654,,,0.2,Manual,Manual,3,15
Plate3,83,G11,#015,gene4,Target,25.206,0.035,25.221,9.178,0.36,0.273,0.828,0.414,1.654,,,0.2,Manual,Manual,3,15
Plate3,84,G12,#015,gene4,Target,25.288,0.035,25.221,9.178,0.36,0.273,0.828,0.414,1.654,,,0.2,Manual,Manual,3,15
Plate3,94,H10,#029,gene4,Target,24.467,0.032,24.532,8.418,0.04,-0.487,1.402,1.297,1.515,,,0.2,Manual,Manual,3,15
Plate3,95,H11,#029,gene4,Target,24.563,0.032,24.532,8.418,0.04,-0.487,1.402,1.297,1.515,,,0.2,Manual,Manual,3,15
Plate3,96,H12,#029,gene4,Target,24.565,0.032,24.532,8.418,0.04,-0.487,1.402,1.297,1.515,,,0.2,Manual,Manual,3,15
Plate3,4,A4,#008,gene9,Target,30.177,0.109,30.245,14.263,0.14,-0.162,1.119,0.855,1.463,,,0.2,Manual,Manual,3,15
Plate3,5,A5,#008,gene9,Target,30.459,0.109,30.245,14.263,0.14,-0.162,1.119,0.855,1.463,,,0.2,Manual,Manual,3,15
Plate3,6,A6,#008,gene9,Target,30.099,0.109,30.245,14.263,0.14,-0.162,1.119,0.855,1.463,,,0.2,Manual,Manual,3,15
Plate3,16,B4,#014,gene9,Target,30.087,0.133,30.301,14.602,0.137,0.178,0.884,0.679,1.151,,,0.2,Manual,Manual,3,15
Plate3,17,B5,#014,gene9,Target,30.546,0.133,30.301,14.602,0.137,0.178,0.884,0.679,1.151,,,0.2,Manual,Manual,3,15
Plate3,18,B6,#014,gene9,Target,30.27,0.133,30.301,14.602,0.137,0.178,0.884,0.679,1.151,,,0.2,Manual,Manual,3,15
Plate3,28,C4,#020,gene9,Target,30.516,0.131,30.705,15.081,0.135,0.657,0.634,0.489,0.822,,,0.2,Manual,Manual,3,15
Plate3,29,C5,#020,gene9,Target,30.643,0.131,30.705,15.081,0.135,0.657,0.634,0.489,0.822,,,0.2,Manual,Manual,3,15
Plate3,30,C6,#020,gene9,Target,30.955,0.131,30.705,15.081,0.135,0.657,0.634,0.489,0.822,,,0.2,Manual,Manual,3,15
Plate3,40,D4,#031,gene9,Target,30.458,0.108,30.46,14.616,0.115,0.192,0.875,0.702,1.092,,,0.2,Manual,Manual,3,15
Plate3,41,D5,#031,gene9,Target,30.274,0.108,30.46,14.616,0.115,0.192,0.875,0.702,1.092,,,0.2,Manual,Manual,3,15
Plate3,42,D6,#031,gene9,Target,30.648,0.108,30.46,14.616,0.115,0.192,0.875,0.702,1.092,,,0.2,Manual,Manual,3,15
Plate3,52,E4,#009,gene9,Target,30.291,0.141,30.416,14.755,0.144,0.331,0.795,0.603,1.048,,,0.2,Manual,Manual,3,15
Plate3,53,E5,#009,gene9,Target,30.697,0.141,30.416,14.755,0.144,0.331,0.795,0.603,1.048,,,0.2,Manual,Manual,3,15
Plate3,54,E6,#009,gene9,Target,30.261,0.141,30.416,14.755,0.144,0.331,0.795,0.603,1.048,,,0.2,Manual,Manual,3,15
Plate3,64,F4,#025,gene9,Target,32.191,0.274,31.805,15.91,0.275,1.486,0.357,0.21,0.606,,,0.2,Manual,Manual,3,15
Plate3,65,F5,#025,gene9,Target,31.274,0.274,31.805,15.91,0.275,1.486,0.357,0.21,0.606,,,0.2,Manual,Manual,3,15
Plate3,66,F6,#025,gene9,Target,31.949,0.274,31.805,15.91,0.275,1.486,0.357,0.21,0.606,,,0.2,Manual,Manual,3,15
Plate3,76,G4,#015,gene9,Target,31.109,0.037,31.163,15.12,0.36,0.696,0.617,0.309,1.234,,,0.2,Manual,Manual,3,15
Plate3,77,G5,#015,gene9,Target,31.235,0.037,31.163,15.12,0.36,0.696,0.617,0.309,1.234,,,0.2,Manual,Manual,3,15
Plate3,78,G6,#015,gene9,Target,31.145,0.037,31.163,15.12,0.36,0.696,0.617,0.309,1.234,,,0.2,Manual,Manual,3,15
Plate3,88,H4,#029,gene9,Target,33.105,0.246,32.626,16.512,0.248,2.088,0.235,0.146,0.379,,,0.2,Manual,Manual,3,15
Plate3,89,H5,#029,gene9,Target,32.485,0.246,32.626,16.512,0.248,2.088,0.235,0.146,0.379,,,0.2,Manual,Manual,3,15
Plate3,90,H6,#029,gene9,Target,32.287,0.246,32.626,16.512,0.248,2.088,0.235,0.146,0.379,,,0.2,Manual,Manual,3,15
Plate4,7,A7,#023,gene2,Target,21.045,0.026,21.096,5.097,0.076,-1.874,3.666,3.169,4.241,,,0.2,Manual,Manual,3,15
Plate4,8,A8,#023,gene2,Target,21.12,0.026,21.096,5.097,0.076,-1.874,3.666,3.169,4.241,,,0.2,Manual,Manual,3,15
Plate4,9,A9,#023,gene2,Target,21.125,0.026,21.096,5.097,0.076,-1.874,3.666,3.169,4.241,,,0.2,Manual,Manual,3,15
Plate4,19,B7,#004,gene2,Target,23.3,0.009,23.318,7.595,0.038,0.623,0.649,0.604,0.698,,,0.2,Manual,Manual,3,15
Plate4,20,B8,#004,gene2,Target,23.331,0.009,23.318,7.595,0.038,0.623,0.649,0.604,0.698,,,0.2,Manual,Manual,3,15
Plate4,21,B9,#004,gene2,Target,23.323,0.009,23.318,7.595,0.038,0.623,0.649,0.604,0.698,,,0.2,Manual,Manual,3,15
Plate4,31,C7,#016,gene2,Target,22.035,0.047,21.953,6.2,0.064,-0.772,1.708,1.511,1.93,,,0.2,Manual,Manual,3,15
Plate4,32,C8,#016,gene2,Target,21.949,0.047,21.953,6.2,0.064,-0.772,1.708,1.511,1.93,,,0.2,Manual,Manual,3,15
Plate4,33,C9,#016,gene2,Target,21.874,0.047,21.953,6.2,0.064,-0.772,1.708,1.511,1.93,,,0.2,Manual,Manual,3,15
Plate4,43,D7,#021,gene2,Target,22.641,0.03,22.684,6.975,0.047,0.004,0.998,0.911,1.092,,,0.2,Manual,Manual,3,15
Plate4,44,D8,#021,gene2,Target,22.669,0.03,22.684,6.975,0.047,0.004,0.998,0.911,1.092,,,0.2,Manual,Manual,3,15
Plate4,45,D9,#021,gene2,Target,22.741,0.03,22.684,6.975,0.047,0.004,0.998,0.911,1.092,,,0.2,Manual,Manual,3,15
Plate4,55,E7,#030,gene2,Target,21.096,0.018,21.105,4.992,0.038,-1.979,3.943,3.665,4.241,,,0.2,Manual,Manual,3,15
Plate4,56,E8,#030,gene2,Target,21.14,0.018,21.105,4.992,0.038,-1.979,3.943,3.665,4.241,,,0.2,Manual,Manual,3,15
Plate4,57,E9,#030,gene2,Target,21.081,0.018,21.105,4.992,0.038,-1.979,3.943,3.665,4.241,,,0.2,Manual,Manual,3,15
Plate4,67,F7,#005,gene2,Target,22.011,0.033,21.986,6.234,0.041,-0.738,1.667,1.541,1.804,,,0.2,Manual,Manual,3,15
Plate4,68,F8,#005,gene2,Target,21.92,0.033,21.986,6.234,0.041,-0.738,1.667,1.541,1.804,,,0.2,Manual,Manual,3,15
Plate4,69,F9,#005,gene2,Target,22.026,0.033,21.986,6.234,0.041,-0.738,1.667,1.541,1.804,,,0.2,Manual,Manual,3,15
Plate4,79,G7,#010,gene2,Target,23.391,0.016,23.424,6.937,0.316,-0.035,1.025,0.557,1.883,,,0.2,Manual,Manual,3,15
Plate4,80,G8,#010,gene2,Target,23.437,0.016,23.424,6.937,0.316,-0.035,1.025,0.557,1.883,,,0.2,Manual,Manual,3,15
Plate4,81,G9,#010,gene2,Target,23.443,0.016,23.424,6.937,0.316,-0.035,1.025,0.557,1.883,,,0.2,Manual,Manual,3,15
Plate4,1,A1,#023,det_ctrl,ENDO,16.113,0.071,15.999,,,,,,,,,0.2,Manual,Manual,3,15
Plate4,2,A2,#023,det_ctrl,ENDO,16.017,0.071,15.999,,,,,,,,,0.2,Manual,Manual,3,15
Plate4,3,A3,#023,det_ctrl,ENDO,15.868,0.071,15.999,,,,,,,,,0.2,Manual,Manual,3,15
Plate4,13,B1,#004,det_ctrl,ENDO,15.686,0.036,15.723,,,,,,,,,0.2,Manual,Manual,3,15
Plate4,14,B2,#004,det_ctrl,ENDO,15.796,0.036,15.723,,,,,,,,,0.2,Manual,Manual,3,15
Plate4,15,B3,#004,det_ctrl,ENDO,15.688,0.036,15.723,,,,,,,,,0.2,Manual,Manual,3,15
Plate4,25,C1,#016,det_ctrl,ENDO,15.757,0.043,15.753,,,,,,,,,0.2,Manual,Manual,3,15
Plate4,26,C2,#016,det_ctrl,ENDO,15.827,0.043,15.753,,,,,,,,,0.2,Manual,Manual,3,15
Plate4,27,C3,#016,det_ctrl,ENDO,15.676,0.043,15.753,,,,,,,,,0.2,Manual,Manual,3,15
Plate4,37,D1,#021,det_ctrl,ENDO,15.744,0.036,15.709,,,,,,,,,0.2,Manual,Manual,3,15
Plate4,38,D2,#021,det_ctrl,ENDO,15.636,0.036,15.709,,,,,,,,,0.2,Manual,Manual,3,15
Plate4,39,D3,#021,det_ctrl,ENDO,15.746,0.036,15.709,,,,,,,,,0.2,Manual,Manual,3,15
Plate4,49,E1,#030,det_ctrl,ENDO,16.099,0.033,16.113,,,,,,,,,0.2,Manual,Manual,3,15
Plate4,50,E2,#030,det_ctrl,ENDO,16.177,0.033,16.113,,,,,,,,,0.2,Manual,Manual,3,15
Plate4,51,E3,#030,det_ctrl,ENDO,16.064,0.033,16.113,,,,,,,,,0.2,Manual,Manual,3,15
Plate4,61,F1,#005,det_ctrl,ENDO,15.775,0.024,15.752,,,,,,,,,0.2,Manual,Manual,3,15
Plate4,62,F2,#005,det_ctrl,ENDO,15.777,0.024,15.752,,,,,,,,,0.2,Manual,Manual,3,15
Plate4,63,F3,#005,det_ctrl,ENDO,15.703,0.024,15.752,,,,,,,,,0.2,Manual,Manual,3,15
Plate4,73,G1,#010,det_ctrl,ENDO,17.116,0.316,16.487,,,,,,,,,0.2,Manual,Manual,3,15
Plate4,74,G2,#010,det_ctrl,ENDO,16.228,0.316,16.487,,,,,,,,,0.2,Manual,Manual,3,15
Plate4,75,G3,#010,det_ctrl,ENDO,16.118,0.316,16.487,,,,,,,,,0.2,Manual,Manual,3,15
Plate4,10,A10,#023,gene4,Target,24.649,0.146,24.933,8.934,0.163,0.028,0.98,0.717,1.341,,,0.2,Manual,Manual,3,15
Plate4,11,A11,#023,gene4,Target,25.014,0.146,24.933,8.934,0.163,0.028,0.98,0.717,1.341,,,0.2,Manual,Manual,3,15
Plate4,12,A12,#023,gene4,Target,25.136,0.146,24.933,8.934,0.163,0.028,0.98,0.717,1.341,,,0.2,Manual,Manual,3,15
Plate4,22,B10,#004,gene4,Target,25.233,0.069,25.332,9.609,0.078,0.704,0.614,0.528,0.714,,,0.2,Manual,Manual,3,15
Plate4,23,B11,#004,gene4,Target,25.3,0.069,25.332,9.609,0.078,0.704,0.614,0.528,0.714,,,0.2,Manual,Manual,3,15
Plate4,24,B12,#004,gene4,Target,25.465,0.069,25.332,9.609,0.078,0.704,0.614,0.528,0.714,,,0.2,Manual,Manual,3,15
Plate4,34,C10,#016,gene4,Target,24.536,0.139,24.766,9.012,0.145,0.107,0.929,0.702,1.228,,,0.2,Manual,Manual,3,15
Plate4,35,C11,#016,gene4,Target,24.746,0.139,24.766,9.012,0.145,0.107,0.929,0.702,1.228,,,0.2,Manual,Manual,3,15
Plate4,36,C12,#016,gene4,Target,25.015,0.139,24.766,9.012,0.145,0.107,0.929,0.702,1.228,,,0.2,Manual,Manual,3,15
Plate4,46,D10,#021,gene4,Target,25.25,0.052,25.288,9.58,0.064,0.674,0.627,0.554,0.708,,,0.2,Manual,Manual,3,15
Plate4,47,D11,#021,gene4,Target,25.392,0.052,25.288,9.58,0.064,0.674,0.627,0.554,0.708,,,0.2,Manual,Manual,3,15
Plate4,48,D12,#021,gene4,Target,25.223,0.052,25.288,9.58,0.064,0.674,0.627,0.554,0.708,,,0.2,Manual,Manual,3,15
Plate4,58,E10,#030,gene4,Target,24.371,0.129,24.622,8.509,0.133,-0.397,1.317,1.019,1.701,,,0.2,Manual,Manual,3,15
Plate4,59,E11,#030,gene4,Target,24.697,0.129,24.622,8.509,0.133,-0.397,1.317,1.019,1.701,,,0.2,Manual,Manual,3,15
Plate4,60,E12,#030,gene4,Target,24.798,0.129,24.622,8.509,0.133,-0.397,1.317,1.019,1.701,,,0.2,Manual,Manual,3,15
Plate4,70,F10,#005,gene4,Target,24.446,0.048,24.497,8.745,0.054,-0.161,1.118,1.008,1.24,,,0.2,Manual,Manual,3,15
Plate4,71,F11,#005,gene4,Target,24.451,0.048,24.497,8.745,0.054,-0.161,1.118,1.008,1.24,,,0.2,Manual,Manual,3,15
Plate4,72,F12,#005,gene4,Target,24.592,0.048,24.497,8.745,0.054,-0.161,1.118,1.008,1.24,,,0.2,Manual,Manual,3,15
Plate4,82,G10,#010,gene4,Target,24.213,0.048,24.188,7.7,0.319,-1.205,2.306,1.247,4.264,,,0.2,Manual,Manual,3,15
Plate4,83,G11,#010,gene4,Target,24.094,0.048,24.188,7.7,0.319,-1.205,2.306,1.247,4.264,,,0.2,Manual,Manual,3,15
Plate4,84,G12,#010,gene4,Target,24.256,0.048,24.188,7.7,0.319,-1.205,2.306,1.247,4.264,,,0.2,Manual,Manual,3,15
Plate4,4,A4,#023,gene9,Target,32.33,0.078,32.187,16.187,0.105,1.763,0.295,0.241,0.361,,,0.2,Manual,Manual,3,15
Plate4,5,A5,#023,gene9,Target,32.167,0.078,32.187,16.187,0.105,1.763,0.295,0.241,0.361,,,0.2,Manual,Manual,3,15
Plate4,6,A6,#023,gene9,Target,32.063,0.078,32.187,16.187,0.105,1.763,0.295,0.241,0.361,,,0.2,Manual,Manual,3,15
Plate4,16,B4,#004,gene9,Target,30.559,0.023,30.551,14.828,0.043,0.404,0.756,0.696,0.821,,,0.2,Manual,Manual,3,15
Plate4,17,B5,#004,gene9,Target,30.586,0.023,30.551,14.828,0.043,0.404,0.756,0.696,0.821,,,0.2,Manual,Manual,3,15
Plate4,18,B6,#004,gene9,Target,30.508,0.023,30.551,14.828,0.043,0.404,0.756,0.696,0.821,,,0.2,Manual,Manual,3,15
Plate4,28,C4,#016,gene9,Target,30.74,0.209,30.864,15.11,0.213,0.686,0.621,0.412,0.937,,,0.2,Manual,Manual,3,15
Plate4,29,C5,#016,gene9,Target,31.272,0.209,30.864,15.11,0.213,0.686,0.621,0.412,0.937,,,0.2,Manual,Manual,3,15
Plate4,30,C6,#016,gene9,Target,30.58,0.209,30.864,15.11,0.213,0.686,0.621,0.412,0.937,,,0.2,Manual,Manual,3,15
Plate4,40,D4,#021,gene9,Target,31.236,0.054,31.322,15.613,0.065,1.189,0.438,0.387,0.497,,,0.2,Manual,Manual,3,15
Plate4,41,D5,#021,gene9,Target,31.311,0.054,31.322,15.613,0.065,1.189,0.438,0.387,0.497,,,0.2,Manual,Manual,3,15
Plate4,42,D6,#021,gene9,Target,31.42,0.054,31.322,15.613,0.065,1.189,0.438,0.387,0.497,,,0.2,Manual,Manual,3,15
Plate4,52,E4,#030,gene9,Target,32.365,0.13,32.132,16.019,0.135,1.595,0.331,0.256,0.429,,,0.2,Manual,Manual,3,15
Plate4,53,E5,#030,gene9,Target,32.116,0.13,32.132,16.019,0.135,1.595,0.331,0.256,0.429,,,0.2,Manual,Manual,3,15
Plate4,54,E6,#030,gene9,Target,31.914,0.13,32.132,16.019,0.135,1.595,0.331,0.256,0.429,,,0.2,Manual,Manual,3,15
Plate4,64,F4,#005,gene9,Target,30.781,0.134,30.823,15.071,0.136,0.647,0.639,0.492,0.829,,,0.2,Manual,Manual,3,15
Plate4,65,F5,#005,gene9,Target,30.615,0.134,30.823,15.071,0.136,0.647,0.639,0.492,0.829,,,0.2,Manual,Manual,3,15
Plate4,66,F6,#005,gene9,Target,31.073,0.134,30.823,15.071,0.136,0.647,0.639,0.492,0.829,,,0.2,Manual,Manual,3,15
Plate4,76,G4,#010,gene9,Target,30.358,0.159,30.594,14.107,0.353,-0.318,1.246,0.631,2.46,,,0.2,Manual,Manual,3,15
Plate4,77,G5,#010,gene9,Target,30.529,0.159,30.594,14.107,0.353,-0.318,1.246,0.631,2.46,,,0.2,Manual,Manual,3,15
Plate4,78,G6,#010,gene9,Target,30.895,0.159,30.594,14.107,0.353,-0.318,1.246,0.631,2.46,,,0.2,Manual,Manual,3,15
Plate5,1,A1,#022,gene3,Target,29.033,0.134,28.812,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,2,A2,#022,gene3,Target,28.835,0.134,28.812,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,3,A3,#022,gene3,Target,28.569,0.134,28.812,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,7,A7,#026,gene3,Target,25.667,0.071,25.786,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,8,A8,#026,gene3,Target,25.911,0.071,25.786,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,9,A9,#026,gene3,Target,25.779,0.071,25.786,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,13,B1,#011,gene3,Target,27.527,0.078,27.382,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,14,B2,#011,gene3,Target,27.26,0.078,27.382,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,15,B3,#011,gene3,Target,27.361,0.078,27.382,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,19,B7,#027,gene3,Target,28.069,0.124,27.837,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,20,B8,#027,gene3,Target,27.644,0.124,27.837,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,21,B9,#027,gene3,Target,27.797,0.124,27.837,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,25,C1,#012,gene3,Target,25.337,0.03,25.278,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,26,C2,#012,gene3,Target,25.244,0.03,25.278,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,27,C3,#012,gene3,Target,25.251,0.03,25.278,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,31,C7,#002,gene3,Target,27.856,0.119,27.843,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,32,C8,#002,gene3,Target,28.041,0.119,27.843,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,33,C9,#002,gene3,Target,27.63,0.119,27.843,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,37,D1,#017,gene3,Target,27.647,0.082,27.811,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,38,D2,#017,gene3,Target,27.891,0.082,27.811,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,39,D3,#017,gene3,Target,27.895,0.082,27.811,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,43,D7,#007,gene3,Target,26.233,0.054,26.279,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,44,D8,#007,gene3,Target,26.217,0.054,26.279,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,45,D9,#007,gene3,Target,26.387,0.054,26.279,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,49,E1,#024,gene3,Target,25.869,0.044,25.902,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,50,E2,#024,gene3,Target,25.989,0.044,25.902,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,51,E3,#024,gene3,Target,25.848,0.044,25.902,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,55,E7,#028,gene3,Target,28.494,0.233,28.631,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,56,E8,#028,gene3,Target,28.314,0.233,28.631,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,57,E9,#028,gene3,Target,29.087,0.233,28.631,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,61,F1,#001,gene3,Target,25.124,0.005,25.114,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,62,F2,#001,gene3,Target,25.113,0.005,25.114,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,63,F3,#001,gene3,Target,25.107,0.005,25.114,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,67,F7,#013,gene3,Target,26.908,0.08,26.912,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,68,F8,#013,gene3,Target,27.052,0.08,26.912,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,69,F9,#013,gene3,Target,26.777,0.08,26.912,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,73,G1,#018,gene3,Target,26.364,0.009,25.299,,,,,,,,Outlier,0.2,Manual,Manual,3,15
Plate5,74,G2,#018,gene3,Target,25.309,0.009,25.299,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,75,G3,#018,gene3,Target,25.29,0.009,25.299,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,79,G7,#003,gene3,Target,24.34,0.049,24.32,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,80,G8,#003,gene3,Target,24.227,0.049,24.32,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,81,G9,#003,gene3,Target,24.393,0.049,24.32,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,85,H1,#006,gene3,Target,25.581,0.075,25.431,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,86,H2,#006,gene3,Target,25.364,0.075,25.431,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,87,H3,#006,gene3,Target,25.349,0.075,25.431,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,91,H7,#019,gene3,Target,25.551,0.082,25.632,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,92,H8,#019,gene3,Target,25.549,0.082,25.632,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,93,H9,#019,gene3,Target,25.796,0.082,25.632,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,4,A4,#022,gene5,Target,24.049,0.024,24.058,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,5,A5,#022,gene5,Target,24.102,0.024,24.058,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,6,A6,#022,gene5,Target,24.021,0.024,24.058,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,10,A10,#026,gene5,Target,25.329,0.005,25.324,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,11,A11,#026,gene5,Target,25.319,0.005,25.324,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,12,A12,#026,gene5,Target,25.741,0.005,25.324,,,,,,,,Outlier,0.2,Manual,Manual,3,15
Plate5,16,B4,#011,gene5,Target,26.022,0.052,26.087,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,17,B5,#011,gene5,Target,26.049,0.052,26.087,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,18,B6,#011,gene5,Target,26.19,0.052,26.087,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,22,B10,#027,gene5,Target,24.632,0.062,24.736,,,,,,,,,0.2,Manual,Manual,3,15
