Plate,Well ID,Well,Sample,Detector,Task,Ct,Ct Std Err,Avg Ct,Avg dCt,dCt Std Err,ddCt,RQ,RQ Min,RQ Max,Omit,Filtered,Threshold,Auto Ct,Baseline,Start,End
Plate5,23,B11,#027,gene5,Target,24.729,0.062,24.736,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,24,B12,#027,gene5,Target,24.847,0.062,24.736,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,28,C4,#012,gene5,Target,25.301,0.02,25.315,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,29,C5,#012,gene5,Target,25.29,0.02,25.315,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,30,C6,#012,gene5,Target,25.355,0.02,25.315,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,34,C10,#002,gene5,Target,26.027,0.046,26.119,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,35,C11,#002,gene5,Target,26.158,0.046,26.119,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,36,C12,#002,gene5,Target,26.173,0.046,26.119,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,40,D4,#017,gene5,Target,24.869,0.059,24.834,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,41,D5,#017,gene5,Target,24.915,0.059,24.834,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,42,D6,#017,gene5,Target,24.718,0.059,24.834,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,46,D10,#007,gene5,Target,26.046,0.044,25.981,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,47,D11,#007,gene5,Target,26,0.044,25.981,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,48,D12,#007,gene5,Target,25.897,0.044,25.981,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,52,E4,#024,gene5,Target,25.699,0.054,25.661,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,53,E5,#024,gene5,Target,25.555,0.054,25.661,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,54,E6,#024,gene5,Target,25.731,0.054,25.661,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,58,E10,#028,gene5,Target,24.158,0.042,24.138,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,59,E11,#028,gene5,Target,24.058,0.042,24.138,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,60,E12,#028,gene5,Target,24.198,0.042,24.138,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,64,F4,#001,gene5,Target,24.898,0.018,24.875,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,65,F5,#001,gene5,Target,24.839,0.018,24.875,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,66,F6,#001,gene5,Target,24.888,0.018,24.875,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,70,F10,#013,gene5,Target,26.339,0.106,26.511,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,71,F11,#013,gene5,Target,26.489,0.106,26.511,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,72,F12,#013,gene5,Target,26.705,0.106,26.511,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,76,G4,#018,gene5,Target,25.11,0.031,25.057,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,77,G5,#018,gene5,Target,25.002,0.031,25.057,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,78,G6,#018,gene5,Target,25.059,0.031,25.057,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,82,G10,#003,gene5,Target,24.555,0.022,24.595,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,83,G11,#003,gene5,Target,24.629,0.022,24.595,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,84,G12,#003,gene5,Target,24.6,0.022,24.595,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,88,H4,#006,gene5,Target,25.582,0.053,25.687,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,89,H5,#006,gene5,Target,25.747,0.053,25.687,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,90,H6,#006,gene5,Target,25.733,0.053,25.687,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,94,H10,#019,gene5,Target,25.562,0.051,25.609,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,95,H11,#019,gene5,Target,25.553,0.051,25.609,,,,,,,,,0.2,Manual,Manual,3,15
Plate5,96,H12,#019,gene5,Target,25.711,0.051,25.609,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,1,A1,#008,gene3,Target,22.558,0.094,22.4,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,2,A2,#008,gene3,Target,22.408,0.094,22.4,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,3,A3,#008,gene3,Target,22.234,0.094,22.4,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,7,A7,#023,gene3,Target,28.355,0.18,28.715,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,8,A8,#023,gene3,Target,28.918,0.18,28.715,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,9,A9,#023,gene3,Target,28.872,0.18,28.715,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,13,B1,#014,gene3,Target,24.552,0.1,24.358,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,14,B2,#014,gene3,Target,24.222,0.1,24.358,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,15,B3,#014,gene3,Target,24.299,0.1,24.358,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,19,B7,#004,gene3,Target,25.314,0.03,25.265,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,20,B8,#004,gene3,Target,25.272,0.03,25.265,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,21,B9,#004,gene3,Target,25.209,0.03,25.265,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,25,C1,#020,gene3,Target,25.783,0.09,25.638,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,26,C2,#020,gene3,Target,25.657,0.09,25.638,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,27,C3,#020,gene3,Target,25.474,0.09,25.638,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,31,C7,#016,gene3,Target,25.038,0.081,24.957,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,32,C8,#016,gene3,Target,25.039,0.081,24.957,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,33,C9,#016,gene3,Target,24.794,0.081,24.957,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,37,D1,#031,gene3,Target,25.751,0.07,25.638,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,38,D2,#031,gene3,Target,25.653,0.07,25.638,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,39,D3,#031,gene3,Target,25.509,0.07,25.638,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,43,D7,#021,gene3,Target,25.985,0.047,26.077,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,44,D8,#021,gene3,Target,26.103,0.047,26.077,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,45,D9,#021,gene3,Target,26.142,0.047,26.077,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,49,E1,#009,gene3,Target,26.024,0.076,25.968,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,50,E2,#009,gene3,Target,26.061,0.076,25.968,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,51,E3,#009,gene3,Target,25.818,0.076,25.968,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,55,E7,#030,gene3,Target,29.046,0.18,29.202,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,56,E8,#030,gene3,Target,29,0.18,29.202,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,57,E9,#030,gene3,Target,29.561,0.18,29.202,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,61,F1,#025,gene3,Target,28.523,0.051,28.435,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,62,F2,#025,gene3,Target,28.438,0.051,28.435,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,63,F3,#025,gene3,Target,28.345,0.051,28.435,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,67,F7,#005,gene3,Target,26.358,0.055,26.282,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,68,F8,#005,gene3,Target,26.314,0.055,26.282,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,69,F9,#005,gene3,Target,26.174,0.055,26.282,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,73,G1,#015,gene3,Target,28.002,0.419,27.17,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,74,G2,#015,gene3,Target,26.661,0.419,27.17,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,75,G3,#015,gene3,Target,26.847,0.419,27.17,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,79,G7,#010,gene3,Target,23.586,0.072,23.668,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,80,G8,#010,gene3,Target,23.607,0.072,23.668,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,81,G9,#010,gene3,Target,23.81,0.072,23.668,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,85,H1,#029,gene3,Target,28.268,0.117,28.492,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,86,H2,#029,gene3,Target,28.664,0.117,28.492,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,87,H3,#029,gene3,Target,28.545,0.117,28.492,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,4,A4,#008,gene5,Target,22.837,0.051,22.898,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,5,A5,#008,gene5,Target,22.858,0.051,22.898,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,6,A6,#008,gene5,Target,23,0.051,22.898,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,10,A10,#023,gene5,Target,24.472,0.084,24.635,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,11,A11,#023,gene5,Target,24.685,0.084,24.635,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,12,A12,#023,gene5,Target,24.748,0.084,24.635,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,16,B4,#014,gene5,Target,24.492,0.082,24.544,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,17,B5,#014,gene5,Target,24.704,0.082,24.544,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,18,B6,#014,gene5,Target,24.435,0.082,24.544,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,22,B10,#004,gene5,Target,25.562,0.06,25.615,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,23,B11,#004,gene5,Target,25.549,0.06,25.615,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,24,B12,#004,gene5,Target,25.733,0.06,25.615,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,28,C4,#020,gene5,Target,25.316,0.076,25.463,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,29,C5,#020,gene5,Target,25.506,0.076,25.463,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,30,C6,#020,gene5,Target,25.568,0.076,25.463,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,34,C10,#016,gene5,Target,25.078,0.039,25.123,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,35,C11,#016,gene5,Target,25.09,0.039,25.123,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,36,C12,#016,gene5,Target,25.201,0.039,25.123,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,40,D4,#031,gene5,Target,25.409,0.06,25.494,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,41,D5,#031,gene5,Target,25.463,0.06,25.494,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,42,D6,#031,gene5,Target,25.609,0.06,25.494,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,46,D10,#021,gene5,Target,25.689,0.041,25.74,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,47,D11,#021,gene5,Target,25.711,0.041,25.74,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,48,D12,#021,gene5,Target,25.82,0.041,25.74,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,52,E4,#009,gene5,Target,25.742,0.098,25.558,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,53,E5,#009,gene5,Target,25.405,0.098,25.558,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,54,E6,#009,gene5,Target,25.528,0.098,25.558,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,58,E10,#030,gene5,Target,24.104,0.042,24.125,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,59,E11,#030,gene5,Target,24.066,0.042,24.125,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,60,E12,#030,gene5,Target,24.205,0.042,24.125,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,64,F4,#025,gene5,Target,24.153,0.035,24.213,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,65,F5,#025,gene5,Target,24.213,0.035,24.213,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,66,F6,#025,gene5,Target,24.274,0.035,24.213,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,70,F10,#005,gene5,Target,25.872,0.048,25.966,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,71,F11,#005,gene5,Target,25.999,0.048,25.966,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,72,F12,#005,gene5,Target,26.028,0.048,25.966,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,76,G4,#015,gene5,Target,25.811,0.052,25.71,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,77,G5,#015,gene5,Target,25.638,0.052,25.71,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,78,G6,#015,gene5,Target,25.682,0.052,25.71,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,82,G10,#010,gene5,Target,24.147,0.017,24.118,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,83,G11,#010,gene5,Target,24.088,0.017,24.118,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,84,G12,#010,gene5,Target,24.119,0.017,24.118,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,88,H4,#029,gene5,Target,24.418,0.071,24.459,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,89,H5,#029,gene5,Target,24.597,0.071,24.459,,,,,,,,,0.2,Manual,Manual,3,15
Plate6,90,H6,#029,gene5,Target,24.36,0.071,24.459,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,1,A1,#022,gene1,Target,30.011,0.164,29.704,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,2,A2,#022,gene1,Target,29.65,0.164,29.704,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,3,A3,#022,gene1,Target,29.45,0.164,29.704,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,13,B1,#011,gene1,Target,29.647,0.103,29.484,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,14,B2,#011,gene1,Target,29.513,0.103,29.484,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,15,B3,#011,gene1,Target,29.293,0.103,29.484,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,25,C1,#012,gene1,Target,29.095,0.101,28.977,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,26,C2,#012,gene1,Target,29.061,0.101,28.977,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,27,C3,#012,gene1,Target,28.776,0.101,28.977,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,37,D1,#017,gene1,Target,31.105,0.054,31.196,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,38,D2,#017,gene1,Target,31.189,0.054,31.196,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,39,D3,#017,gene1,Target,31.293,0.054,31.196,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,49,E1,#024,gene1,Target,29.548,0.033,29.522,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,50,E2,#024,gene1,Target,29.457,0.033,29.522,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,51,E3,#024,gene1,Target,29.56,0.033,29.522,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,61,F1,#001,gene1,Target,28.635,0.054,28.529,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,62,F2,#001,gene1,Target,28.492,0.054,28.529,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,63,F3,#001,gene1,Target,28.459,0.054,28.529,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,73,G1,#018,gene1,Target,29.883,0.42,29.054,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,74,G2,#018,gene1,Target,28.752,0.42,29.054,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,75,G3,#018,gene1,Target,28.527,0.42,29.054,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,85,H1,#006,gene1,Target,29.36,0.052,29.257,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,86,H2,#006,gene1,Target,29.218,0.052,29.257,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,87,H3,#006,gene1,Target,29.192,0.052,29.257,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,4,A4,#022,gene6,Target,21.68,0.073,21.539,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,5,A5,#022,gene6,Target,21.439,0.073,21.539,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,6,A6,#022,gene6,Target,21.497,0.073,21.539,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,16,B4,#011,gene6,Target,23.21,0.059,23.101,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,17,B5,#011,gene6,Target,23.084,0.059,23.101,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,18,B6,#011,gene6,Target,23.01,0.059,23.101,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,28,C4,#012,gene6,Target,26.027,0.156,25.985,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,29,C5,#012,gene6,Target,26.23,0.156,25.985,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,30,C6,#012,gene6,Target,25.696,0.156,25.985,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,40,D4,#017,gene6,Target,23.008,0.059,22.933,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,41,D5,#017,gene6,Target,22.973,0.059,22.933,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,42,D6,#017,gene6,Target,22.817,0.059,22.933,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,52,E4,#024,gene6,Target,24.406,0.092,24.308,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,53,E5,#024,gene6,Target,24.393,0.092,24.308,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,54,E6,#024,gene6,Target,24.123,0.092,24.308,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,64,F4,#001,gene6,Target,26.398,0.093,26.275,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,65,F5,#001,gene6,Target,26.336,0.093,26.275,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,66,F6,#001,gene6,Target,26.092,0.093,26.275,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,76,G4,#018,gene6,Target,26.25,0.093,26.171,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,77,G5,#018,gene6,Target,26.278,0.093,26.171,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,78,G6,#018,gene6,Target,25.986,0.093,26.171,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,88,H4,#006,gene6,Target,26.489,0.172,26.592,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,89,H5,#006,gene6,Target,26.927,0.172,26.592,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,90,H6,#006,gene6,Target,26.359,0.172,26.592,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,7,A7,#022,gene7,Target,32.331,0.096,32.273,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,8,A8,#022,gene7,Target,32.086,0.096,32.273,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,9,A9,#022,gene7,Target,32.402,0.096,32.273,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,19,B7,#011,gene7,Target,27.346,0.056,27.437,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,20,B8,#011,gene7,Target,27.428,0.056,27.437,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,21,B9,#011,gene7,Target,27.538,0.056,27.437,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,31,C7,#012,gene7,Target,25.123,0.038,25.177,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,32,C8,#012,gene7,Target,25.251,0.038,25.177,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,33,C9,#012,gene7,Target,25.156,0.038,25.177,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,43,D7,#017,gene7,Target,30.389,0.279,30.734,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,44,D8,#017,gene7,Target,31.286,0.279,30.734,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,45,D9,#017,gene7,Target,30.528,0.279,30.734,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,55,E7,#024,gene7,Target,26.022,0.029,25.981,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,56,E8,#024,gene7,Target,25.995,0.029,25.981,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,57,E9,#024,gene7,Target,25.925,0.029,25.981,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,67,F7,#001,gene7,Target,24.631,0.025,24.68,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,68,F8,#001,gene7,Target,24.702,0.025,24.68,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,69,F9,#001,gene7,Target,24.709,0.025,24.68,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,79,G7,#018,gene7,Target,25.156,0.079,25.016,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,80,G8,#018,gene7,Target,25.009,0.079,25.016,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,81,G9,#018,gene7,Target,24.883,0.079,25.016,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,91,H7,#006,gene7,Target,25.578,0.048,25.504,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,92,H8,#006,gene7,Target,25.519,0.048,25.504,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,93,H9,#006,gene7,Target,25.415,0.048,25.504,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,10,A10,#022,gene8,Target,27.273,0.255,27.618,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,11,A11,#022,gene8,Target,27.465,0.255,27.618,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,12,A12,#022,gene8,Target,28.116,0.255,27.618,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,22,B10,#011,gene8,Target,26.249,0.104,26.452,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,23,B11,#011,gene8,Target,26.591,0.104,26.452,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,24,B12,#011,gene8,Target,26.517,0.104,26.452,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,34,C10,#012,gene8,Target,26.307,0.017,26.29,,,,,,,,,0.2,Manual,Manual,3,15
Plate7,35,C11,#012,gene8,Target,25.121,0.017,26.29,,,,,,,,Outlier,0.2,Manual,Manual,3,15
